UNDERWAY SAMPLING - GOMECC 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,GMT Date & Time,,Location,,Results/Flags,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sample #,Start,End,Latitude,Longitude,SST,SST Flag,Salinity,S Flag,OXYGEN,OXYGEN_FLAG_W,O2 Temp,DIC,DIC_FLAG_W,pCO2_uatm-20C,pCO2 Flag,CARBONATE,CARBONATE_FLAG_W,TA,TA_FLAG_W,SILICATE,SILICATE_FLAG_W,NITRITE,NITRITE_FLAG_W,NITRATE,NITRATE_FLAG_W,NITRATE_NITRITE,NITRATE_NITRITE_FLAG_W,PHOSPHATE,PHOSPHATE_FLAG_W,PH_TOT,PH_TOT_FLAG_W
,,,,,,,,,UMOL/KG,,,UMOL/KG,,,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,@ 25 C,
UW-1,7/18/17 19:01:03,7/18/17 19:11:10,24.2344,-82.1918,29.716,2,35.952,2,198.318,2,N/A,2050.72,2,294.56,2,242.141,2,2458.73,2,0.6,2,0.00,2,0.02,2,0.02,2,0.01,2,8.0952,2
UW-2,7/18/17 22:00:03,7/18/17 22:03:50,24.2456,-82.4374,30.109,2,35.981,2,201.942,2,30.3,2041.51,2,289.16,2,244.503,2,2376.29,2,0.4,2,0.00,2,0.01,2,0.01,2,0.01,2,8.0892,2
UW-3,7/19/17 1:00:00,7/19/17 1:05:48,24.2875,-82.5982,29.827,2,35.743,2,196.766,2,30.6,2046.10,2,293.26,2,184.952,2,2389.08,2,0.6,2,0.00,2,0.00,2,0.00,2,0.01,2,8.1022,2
UW-4,7/19/17 3:59:00,7/19/17 4:07:11,24.4253,-83.0874,29.736,2,35.873,2,196.361,2,30.5,2050.27,2,291.03,2,194.119,2,2384.11,2,0.6,2,0.00,2,0.00,2,0.00,2,0.00,2,8.0854,2
UW-5,7/19/17 6:59:50,7/19/17 7:06:52,25.0568,-83.0731,29.988,2,35.932,2,196.463,2,30.7,2045.59,2,289.04,2,193.760,2,2377.98,2,0.5,2,0.00,2,0.00,2,0.00,2,0.00,2,8.0967,2
UW-6,7/19/17 9:58:15,7/19/17 10:03:17,25.2838,-83.0728,29.887,2,36.023,2,193.648,2,30.4,2048.35,2,292.55,2,196.437,2,2376.45,2,0.5,2,0.00,2,0.00,2,0.00,2,0.01,2,8.0921,2
UW-7,7/19/17 12:58:03,7/19/17 13:05:09,25.5117,-83.0725,29.786,2,35.737,2,193.941,2,30.5,2039.22,2,290.52,2,194.815,2,2376.48,2,0.5,2,0.00,2,0.00,2,0.00,2,0.01,2,8.0749,2
UW-8,7/19/17 15:58:24,7/19/17 16:06:01,26.1311,-83.1412,29.776,2,35.85,2,195.001,2,30.4,2047.35,2,290.85,2,193.452,2,2383.72,2,0.5,2,0.00,2,0.00,2,0.00,2,0.00,2,8.0938,2
UW-9,7/19/17 18:59:19,7/19/17 19:07:01,26.3134,-83.2365,29.918,2,36.092,2,195.164,2,30.6,2046.90,2,295.39,2,201.438,2,2383.79,2,0.5,2,0.00,2,0.00,2,0.00,2,0.00,2,8.0924,2
UW-10,7/19/17 21:59:51,7/19/17 22:12:16,26.2643,-83.4818,30.715,2,35.525,2,200.446,3,31.3,2043.15,2,285.42,2,201.226,2,2386.15,2,0.4,2,0.00,2,0.00,2,0.00,2,0.00,2,8.1022,2
UW-11,7/20/17 0:58:51,7/20/17 1:06:04,26.2139,-84.1323,30.927,2,32.813,2,197.369,2,31.6,1996.78,2,259.50,2,212.432,2,2331.48,2,0.5,2,0.00,2,0.00,2,0.00,2,0.01,2,8.1392,2
UW-12,7/20/17 4:00:50,7/20/17 4:08:14,26.1635,-84.3856,30.553,2,34.701,2,195.117,2,31.3,2027.49,2,269.57,2,190.745,4,2380.74,2,0.9,2,0.00,2,0.00,2,0.00,2,0.00,2,8.1233,2
UW-13,7/20/17 6:59:51,7/20/17 7:05:24,26.1138,-85.0325,29.968,2,36.305,2,193.46,2,30.6,2031.75,2,281.64,2,201.522,2,2368.86,2,0.5,2,0.00,2,0.00,2,0.00,2,0.00,2,-999.0000,9
UW-14,7/20/17 9:57:42,7/20/17 10:03:42,26.0646,-85.2800,29.968,2,36.27,2,192.935,2,30.6,2028.56,2,281.00,2,206.643,2,2370.32,2,0.7,2,0.00,2,0.00,2,0.00,2,0.00,2,8.1041,2
UW-15,7/20/17 12:58:27,7/20/17 13:06:19,26.0145,-85.5294,30.089,2,36.295,2,193.979,2,30.8,2029.80,2,288.15,2,206.095,2,2370.06,2,0.8,2,0.00,2,0.00,2,0.00,2,0.00,2,8.0989,2
UW-16,7/22/17 16:00:37,7/22/17 16:05:01,27.5922,-83.1564,30.705,2,36.056,2,193.149,2,31.3,2069.86,2,306.10,2,141.537,2,2397.31,2,1.4,2,0.01,2,0.00,2,0.00,2,0.00,2,8.0809,2
UW-17,7/22/17 18:59:07,7/22/17 19:05:52,27.5611,-83.4083,30.362,2,35.579,2,192.395,2,31,2055.39,2,297.33,2,148.788,2,2387.23,2,0.6,2,0.00,2,0.00,2,0.00,2,0.00,2,8.0937,2
UW-18,7/22/17 22:01:24,7/22/17 22:07:23,27.5290,-84.0714,30.533,2,35.684,2,192.137,2,31.1,2050.86,2,408.37,4,144.201,2,2423.22,2,0.6,2,0.00,2,0.00,2,0.00,2,0.00,2,8.1114,2
UW-19,7/23/17 0:59:35,7/23/17 1:05:33,28.0854,-84.2224,30.543,2,35.039,2,192.869,2,31.1,2046.47,2,302.11,3,146.981,3,2384.83,2,0.6,2,0.00,2,0.00,2,0.00,2,0.00,2,8.1064,2
UW-20,7/23/17 3:58:14,7/23/17 4:05:23,28.2667,-84.3826,30.109,2,34.708,2,195.554,2,30.7,2042.71,2,301.46,3,153.096,2,2379.04,2,0.6,2,0.00,2,0.00,2,0.00,2,0.00,2,8.1096,2
UW-21,7/23/17 6:55:39,7/23/17 7:07:31,28.7161,-84.9057,30.119,2,34.574,2,194.787,2,30.7,2040.89,2,300.47,3,244.597,2,2376.52,3,0.5,2,0.00,2,0.00,2,0.00,2,0.00,2,8.1021,2
UW-22,7/23/17 9:59:31,7/23/17 10:05:33,29.0123,-85.1098,29.675,2,33.608,2,194.822,2,30.3,2022.20,2,297.66,3,216.897,3,2324.32,2,0.9,2,0.00,2,0.00,2,0.00,2,0.00,2,8.0858,2
UW-23,7/23/17 12:57:36,7/23/17 13:04:26,29.2242,-85.1957,29.322,2,32.987,2,196.654,2,29.9,1996.56,2,294.17,3,231.253,2,2321.42,2,1.4,2,0.00,2,0.00,2,0.00,2,0.00,2,8.1077,2
UW-24,7/24/17 18:58:50,7/24/17 19:07:26,28.1361,-86.3111,29.797,2,35.66,2,196.204,2,30.4,2043.22,2,285.14,2,233.766,2,2383.67,2,1.0,2,0.00,2,0.00,2,0.00,2,0.00,2,8.1050,2
UW-25,7/24/17 22:00:25,7/24/17 22:05:34,28.3505,-86.2154,29.686,2,35.601,2,194.639,2,30.3,2052.27,2,285.57,2,234.323,2,2390.85,2,1.6,2,0.00,2,0.00,2,0.00,2,0.00,2,8.1087,3
UW-26,7/25/17 0:58:50,7/25/17 1:05:07,28.5647,-86.1193,29.736,2,30.307,2,198.947,2,30.4,1909.91,2,247.12,2,287.238,2,2221.73,2,4.5,2,0.01,2,0.00,2,0.00,2,0.00,2,8.1462,2
UW-27,7/25/17 3:57:27,7/25/17 4:05:23,29.1827,-86.0206,29.686,2,29.42,2,199.695,2,30.3,1893.13,2,265.81,3,241.631,2,2221.39,2,3.7,2,0.01,2,0.00,2,0.00,2,0.00,2,8.1751,2
UW-28,7/25/17 6:58:05,7/25/17 7:06:41,29.3687,-86.0800,29.504,2,32.006,2,197.68,2,30.1,1960.33,2,233.65,4,245.947,2,2275.59,2,1.8,2,0.01,2,0.00,2,0.00,2,0.00,2,8.1189,2
UW-29,7/25/17 9:58:53,7/25/17 10:05:51,29.5678,-86.1588,29.343,2,30.86,2,197.493,2,30,1909.89,2,260.81,2,246.956,2,2216.59,2,1.9,2,0.01,2,0.00,2,0.00,2,0.00,2,8.1256,2
UW-30,7/25/17 13:00:00,7/25/17 13:04:55,30.0349,-86.4127,29.443,2,31.879,2,198.695,2,30.1,1935.82,2,267.38,2,231.314,2,2239.62,2,1.4,2,0.01,2,0.00,2,0.00,2,0.00,2,8.1152,2
UW-31,7/25/17 15:58:15,7/25/17 16:04:48,29.5852,-87.0463,29.696,2,29.782,2,199.439,2,30.4,1872.58,2,254.81,2,225.987,3,2165.15,2,5.4,2,0.02,2,0.00,2,0.00,2,0.00,2,8.1301,2
UW-32,7/25/17 19:00:02,7/25/17 19:08:14,29.4436,-87.2571,29.817,2,26.507,2,199.437,2,30.4,-999.00,9,245.10,2,234.757,2,2062.19,2,15.7,2,0.03,2,0.00,2,0.00,2,0.01,2,8.1426,2
UW-33,7/25/17 21:58:35,7/25/17 22:11:58,29.3148,-87.4656,30.17,2,26.229,2,202.558,2,30.8,1778.41,2,236.05,2,239.394,2,2050.19,2,13.0,2,0.02,2,0.00,2,0.00,2,0.00,2,8.1557,2
UW-34,7/26/17 1:00:04,7/26/17 1:06:08,29.2103,-88.1041,30.039,2,22.976,2,209.359,2,30.7,1734.30,2,182.71,2,846.228,4,2049.78,2,21.4,2,0.06,2,0.00,2,0.00,2,0.17,2,8.2584,3
UW-35,7/26/17 4:00:03,7/26/17 4:06:31,29.1033,-88.3392,30.24,2,30.418,2,256.881,3,31,1958.39,2,186.67,2,136.324,4,2379.79,2,12.6,2,0.11,2,0.00,2,0.00,2,0.29,2,8.2378,2
UW-36,7/26/17 6:57:45,7/26/17 7:05:02,28.5892,-88.5603,29.665,2,31.724,2,206.656,2,30.3,2046.66,2,269.46,2,176.487,4,2374.16,2,12.8,2,0.05,2,5.60,2,5.65,2,0.22,2,8.1273,2
UW-37,7/26/17 9:59:29,7/26/17 10:09:55,28.4460,-89.1499,29.635,2,29.115,2,185.289,2,30.3,2030.02,2,245.90,2,90.530,4,2370.53,2,14.9,2,0.15,2,2.25,2,2.40,2,0.17,2,8.1770,2
UW-38,7/26/17 12:58:13,7/26/17 13:08:00,28.2448,-89.2808,30.008,2,24.006,2,202.185,2,30.8,1928.78,2,173.78,2,285.540,4,2383.07,2,18.7,2,0.03,2,0.00,2,0.00,2,0.01,2,8.3425,2
UW-39,7/26/17 16:00:37,7/26/17 16:06:23,28.0419,-89.4116,30.119,2,35.689,2,193.137,2,30.7,2060.49,2,284.85,2,243.313,2,2398.70,2,1.9,2,0.01,2,0.00,2,0.00,2,0.00,2,8.1014,2
UW-40,7/26/17 19:00:34,7/26/17 19:07:06,27.4428,-89.5400,30.22,2,35.453,2,194.929,2,30.8,2057.81,2,286.43,2,242.433,2,2397.82,2,1.8,2,0.00,2,0.00,2,0.00,2,0.00,2,8.1017,2
UW-41,7/27/17 20:15:03,7/27/17 20:19:56,28.5183,-90.2776,30.15,2,25.52,2,200.339,2,30.4,1961.43,2,184.00,2,247.658,4,2347.80,2,-999.0,9,-999.0,9,-999.0,9,-999.0,9,-999.0,9,8.2996,2
UW-42,7/27/17 21:14:56,7/27/17 21:21:10,28.5181,-90.2825,29.968,2,25.963,2,199.808,2,30.3,1971.93,2,180.55,2,352.120,4,2364.64,2,-999.0,9,-999.0,9,-999.0,9,-999.0,9,-999.0,9,8.3010,2
UW-43,7/27/17 22:15:06,7/27/17 22:22:22,28.5186,-90.2832,29.918,2,25.938,2,200.749,2,30.3,1972.84,2,179.16,2,380.731,4,2361.39,2,-999.0,9,-999.0,9,-999.0,9,-999.0,9,-999.0,9,8.3069,2
UW-44,7/27/17 23:15:30,7/27/17 23:26:59,28.5195,-90.2832,30.079,2,25.926,2,200.925,2,30.4,1971.87,2,325.20,4,282.850,4,2365.35,2,-999.0,9,-999.0,9,-999.0,9,-999.0,9,-999.0,9,8.3055,2
UW-45,7/28/17 3:58:57,7/28/17 4:11:55,28.4302,-90.4871,29.837,2,22.891,2,-999,4,29.8,1995.17,2,-999,9,-999.000,9,2298.44,2,33.4,2,1.3,2,0.66,2,1.93,2,0.52,2,8.2241,3
UW-46,7/28/17 6:58:33,7/28/17 7:06:57,28.2104,-90.5244,30.2,2,31.144,2,193.25,2,30.2,2014.33,2,247.95,2,235.822,3,2362.45,2,7.6,2,0.0,2,0.00,2,0.03,2,0.11,2,8.1642,2
UW-47,7/28/17 9:58:42,7/28/17 10:04:50,28.0602,-91.1006,30.543,2,32.457,2,194.999,2,30.5,2025.87,2,264.46,2,255.117,2,2365.80,2,5.6,2,0.0,2,0.00,2,0.03,2,0.07,2,8.1342,2
UW-48,7/28/17 13:00:59,7/28/17 13:11:17,27.5727,-91.3377,30.473,2,34.763,2,193.206,2,30.5,2046.49,2,284.58,2,271.122,2,2390.03,2,2.4,2,0.0,2,0.00,2,0.02,2,0.06,2,8.1138,2
UW-49,7/28/17 15:59:42,7/28/17 16:05:54,27.5424,-91.5840,30.836,2,35.468,2,-999,9,30.8,2055.23,2,284.43,2,243.332,2,2406.08,2,2.2,2,0.0,2,0.00,2,0.02,2,0.07,2,8.1061,2
UW-50,7/28/17 18:59:25,7/28/17 19:05:43,27.5383,-92.2430,30.462,2,35.641,2,191.456,2,30.4,2058.88,2,291.05,2,252.780,2,2408.68,2,2.3,2,0.0,2,0.00,2,0.02,2,0.04,2,8.0980,2
UW-51,7/28/17 21:59:19,7/28/17 22:06:32,27.5421,-92.4942,30.513,2,35.117,2,193.694,2,30.5,2054.93,2,282.13,2,253.180,2,2406.06,2,2.2,2,0.0,2,0.00,2,0.02,2,0.06,2,8.1125,2
UW-52,7/29/17 0:56:29,7/29/17 1:02:53,27.5478,-93.1465,30.856,2,32.403,2,194.694,2,30.7,2041.23,2,267.60,2,213.976,2,2382.63,2,3.1,2,0.0,2,0.00,2,0.02,2,0.05,2,8.1262,2
UW-53,8/1/17 4:00:43,8/1/17 4:07:41,28.4132,-95.0703,30.2,2,33.603,2,191.923,2,30.1,2065.04,2,292.79,2,250.901,3,2398.56,2,3.8,2,0.0,2,0.00,2,0.02,2,0.04,2,8.0980,2
UW-54,8/1/17 6:56:22,8/1/17 7:03:12,28.3127,-95.2878,29.776,2,36.097,2,191.745,2,29.8,2067.99,2,301.99,2,234.472,2,2408.71,2,4.6,2,0.0,2,0.00,2,0.00,2,0.14,2,8.0789,2
UW-55,8/1/17 9:58:33,8/1/17 10:02:29,28.1899,-95.5035,30.14,2,35.542,2,189.344,2,30.2,2079.60,2,302.13,2,251.370,3,2410.96,2,6.7,2,0.0,2,0.00,2,0.00,2,0.34,2,8.0819,2
UW-56,8/1/17 12:57:17,8/1/17 13:03:44,28.0310,-96.0757,29.07,2,36.441,2,193.132,2,29.1,2067.80,2,305.05,2,238.456,2,2406.29,2,3.2,2,0.0,2,0.00,2,0.00,2,0.12,2,8.0740,2
UW-57,8/1/17 15:59:59,8/1/17 16:05:34,27.4547,-96.2441,29.393,2,36.398,2,192.142,2,29.3,2063.85,2,301.64,2,238.558,2,2403.28,2,2.7,2,0.0,2,0.00,2,0.00,2,0.11,2,8.0811,2
UW-58,8/1/17 18:59:33,8/1/17 19:07:34,27.2828,-96.3991,29.716,2,36.288,2,191.506,2,29.7,2048.46,2,289.07,2,241.523,2,2395.87,2,2.3,2,0.0,2,0.00,2,0.00,2,0.09,2,8.1025,2
UW-59,8/1/17 22:00:19,8/1/17 22:06:23,27.1902,-96.4804,29.534,2,36.336,2,193.724,2,29.6,2059.40,2,300.99,2,242.248,2,2399.41,2,2.6,2,0.0,2,0.00,2,0.00,2,0.08,2,8.0809,2
UW-60,8/2/17 0:59:02,8/2/17 1:06:15,26.5704,-96.5395,29.696,2,36.3,2,192.714,2,29.7,2059.76,2,300.59,2,241.031,2,2398.67,2,2.7,2,0.0,2,0.00,2,0.00,2,0.08,2,8.0784,2
UW-61,8/2/17 3:57:41,8/2/17 4:03:22,26.3533,-96.4513,29.897,2,36.308,2,192.025,2,29.9,2058.10,2,296.68,2,238.090,2,2404.55,2,2.5,2,0.0,2,0.00,2,0.00,2,0.09,2,8.0859,2
UW-62,8/2/17 6:58:47,8/2/17 7:04:57,26.1603,-96.3469,29.1,2,36.082,2,194.395,2,29.1,2065.47,2,303.64,2,246.302,2,2401.91,2,2.7,2,0.0,2,0.00,2,0.00,2,0.07,2,8.0756,2
UW-63,8/2/17 9:59:59,8/2/17 10:05:07,26.0158,-96.5060,28.606,2,36.374,2,195.623,2,28.7,2080.23,2,333.86,2,232.841,2,2396.45,2,3.0,2,0.0,2,0.00,2,0.00,2,0.08,2,8.0442,2
UW-64,8/3/17 22:00:17,8/3/17 22:09:31,25.4138,-95.0646,30.321,2,36.609,2,190.827,2,30.3,2052.98,2,289.60,2,248.150,2,2404.65,2,1.3,2,0.0,2,0.09,2,0.09,2,0.05,2,8.0929,2
UW-65,8/4/17 0:59:00,8/4/17 1:05:19,25.3330,-95.3139,30.452,2,36.559,2,191.075,2,30.5,2052.29,2,289.50,2,254.086,2,2405.34,2,1.3,2,0.0,2,0.07,2,0.08,2,0.03,2,8.1013,2
UW-66,8/4/17 3:59:52,8/4/17 4:05:14,25.1995,-95.5550,30.351,2,36.555,2,191.252,2,30.4,2050.99,2,287.11,2,251.264,2,2418.69,2,1.5,2,0.0,2,0.08,2,0.09,2,0.06,2,8.1017,2
UW-67,8/4/17 7:01:34,8/4/17 7:05:57,25.0861,-96.2133,29.887,2,36.49,2,191.201,2,29.9,2048.78,2,284.29,2,240.680,2,2402.25,2,1.6,2,0.0,2,0.05,2,0.07,2,0.05,2,8.0981,2
UW-68,8/4/17 9:56:22,8/4/17 10:02:08,24.5887,-96.4359,29.716,2,36.246,2,190.319,2,29.8,2046.28,2,286.24,2,250.325,2,2396.48,2,3.1,2,0.0,2,0.08,2,0.09,2,0.04,2,8.0995,2
UW-69,8/4/17 12:58:08,8/4/17 13:08:35,24.4899,-97.0592,28.091,2,36.21,2,198.072,2,28,2062.97,2,307.26,2,238.504,2,2391.97,2,3.1,2,0.0,2,0.08,2,0.09,2,0.03,2,8.0680,2
UW-70,8/4/17 15:59:17,8/4/17 16:04:57,24.3117,-97.1966,27.789,2,36.039,2,196.232,2,27.8,2083.14,2,327.41,2,229.751,2,2404.12,2,2.9,2,0.0,2,0.08,2,0.10,2,0.06,2,8.0514,2
UW-71,8/4/17 18:58:02,8/4/17 19:04:44,24.0913,-97.2700,27.395,2,36.06,2,197.488,2,27.5,2083.20,2,324.61,2,231.383,2,2402.82,2,2.7,2,0.0,2,0.08,2,0.09,2,0.04,2,8.0547,2
UW-72,8/4/17 21:59:51,8/4/17 22:07:23,23.4633,-97.3056,27.88,2,35.974,2,197.444,2,27.9,2076.46,2,326.78,2,226.703,2,2396.15,2,4.4,2,0.0,2,0.08,2,0.09,2,0.04,2,8.0495,2
UW-73,8/5/17 0:59:23,8/5/17 1:06:31,23.2397,-97.3272,28.808,2,36.064,2,196.783,2,28.7,2075.72,2,324.41,2,226.045,2,2388.26,2,2.5,2,0.0,2,0.08,2,0.09,2,0.06,2,8.0495,2
UW-74,8/5/17 3:58:16,8/5/17 4:04:04,23.0205,-97.3310,29.363,2,36.31,2,195.021,2,29.4,2053.96,2,293.61,2,253.291,3,2402.56,2,3.0,2,0.0,2,0.08,2,0.10,2,0.05,2,8.0891,2
UW-75,8/5/17 6:56:31,8/5/17 7:01:43,22.4201,-97.3287,29.867,2,36.34,2,191.773,2,29.9,2051.86,2,289.61,2,249.869,2,2399.31,2,3.0,2,0.0,2,0.08,2,0.10,2,0.05,2,8.0983,2
