UNDERWAY SAMPLING - GOMECC 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UW-76,8/5/17 9:58:11,8/5/17 10:03:09,22.2186,-97.3970,27.617,2,35.886,2,196.762,2,27.7,2084.77,2,336.04,2,227.199,2,2401.46,2,5.6,2,0.0,2,0.08,2,0.11,2,0.07,2,8.0464,2
UW-77,8/7/17 0:33:46,8/7/17 0:38:36,22.2194,-94.3683,30.543,2,36.674,2,189.589,2,30.6,2054.70,6,286.66,2,255.501,2,2408.89,2,1.1,2,0.0,2,0.00,2,0.00,2,0.01,2,8.0977,2
UW-78,8/7/17 2:31:28,8/7/17 2:35:56,22.2797,-94.1267,30.402,2,36.639,2,189.603,2,30.5,2052.29,2,286.41,2,246.945,2,2407.64,2,1.0,2,0.0,2,0.00,2,0.00,2,0.01,2,8.0909,2
UW-79,8/7/17 4:28:13,8/7/17 4:33:38,22.3375,-93.4938,30.442,2,36.54,2,188.703,2,30.7,2058.61,2,292.51,2,249.668,2,2414.22,2,3.8,3,0.0,2,0.00,2,0.00,2,0.02,2,8.0976,2
UW-80,8/7/17 6:30:46,8/7/17 6:35:59,22.3983,-93.2491,30.442,2,36.579,2,190.643,2,30.9,2062.60,2,287.60,2,255.379,2,2412.27,2,1.4,2,0.0,2,0.00,2,0.00,2,0.00,2,8.0989,2
UW-81,8/7/17 8:29:09,8/7/17 8:35:14,22.4556,-93.0192,30.644,2,36.608,2,189.058,2,31.3,2060.14,6,281.62,2,274.558,2,2412.05,2,1.6,2,0.0,2,0.00,2,0.00,2,0.00,2,8.1059,2
UW-82,8/7/17 10:28:21,8/7/17 10:33:47,22.5140,-92.3830,30.584,2,36.617,2,190.128,2,31.4,2062.17,2,279.93,2,261.012,2,2417.98,2,1.6,2,0.0,2,0.00,2,0.00,2,0.00,2,8.1060,2
UW-83,8/7/17 12:30:45,8/7/17 12:39:45,22.5733,-92.1421,30.523,2,36.621,2,189.948,2,31.6,2062.19,2,279.45,2,268.672,2,2417.43,2,1.5,2,0.0,2,0.00,2,0.00,2,0.00,2,8.1059,2
UW-84,8/7/17 14:28:08,8/7/17 14:33:54,23.0321,-91.5044,30.563,2,36.566,2,191.036,2,31.3,2059.67,2,279.67,2,260.061,2,2412.12,6,1.4,2,0.0,2,0.00,2,0.00,2,0.00,2,8.1012,2
UW-85,8/7/17 16:30:48,8/7/17 16:49:37,23.0944,-91.2521,30.493,2,36.562,2,190.83,2,31.2,2061.23,6,283.84,2,254.492,2,2411.23,2,1.3,2,0.0,2,0.00,2,0.00,2,0.00,2,8.1009,2
UW-86,8/7/17 18:29:30,8/7/17 18:34:06,23.1551,-91.0068,30.664,2,36.492,2,190.325,2,31.3,2058.32,2,282.27,2,258.147,2,2411.56,2,1.3,2,0.0,2,0.00,2,0.00,2,0.00,2,8.1027,2
UW-87,8/7/17 20:29:09,8/7/17 20:35:08,23.2141,-90.3681,30.604,2,36.498,2,190.66,2,30.2,2058.41,2,282.50,2,254.308,2,2407.76,2,1.2,2,0.0,2,0.00,2,0.00,2,0.00,2,8.0988,2
UW-88,8/7/17 22:28:35,8/7/17 22:34:06,23.2969,-90.1382,30.654,2,36.515,2,190.718,2,30,2059.77,2,283.47,2,254.115,2,2408.33,2,1.2,2,0.0,2,0.00,2,0.00,2,0.00,2,8.0995,2
UW-89,8/8/17 0:29:40,8/8/17 0:35:37,23.4400,-89.5267,30.563,2,36.291,2,199.898,2,29.9,2053.67,6,276.58,2,254.335,2,2405.33,2,1.5,2,0.0,2,0.00,2,0.00,2,0.00,2,8.1071,2
UW-90,8/8/17 2:29:57,8/8/17 2:35:04,23.5885,-89.3080,30.422,2,36.27,2,191.545,2,29.8,2048.44,2,275.47,2,252.887,2,2406.08,2,1.6,2,0.0,2,0.00,2,0.00,2,0.00,2,8.1109,2
UW-91,8/8/17 4:29:27,8/8/17 4:41:00,24.1368,-89.0888,30.412,2,36.186,2,191.196,2,29.9,2052.77,2,283.02,2,256.215,3,2402.88,2,1.6,2,0.0,2,0.00,2,0.00,2,0.00,2,8.1091,2
UW-92,8/8/17 6:29:53,8/8/17 6:35:21,24.2785,-88.4780,30.402,2,36.231,2,191.236,2,29.9,2053.00,2,280.85,2,253.325,2,2404.05,2,1.5,2,0.0,2,0.00,2,0.00,2,0.00,2,8.1084,3
UW-93,8/8/17 8:27:30,8/8/17 8:33:27,24.4161,-88.2732,30.15,2,36.291,2,190.933,2,29.6,2061.69,6,283.80,2,249.954,2,2404.69,2,1.4,2,0.0,2,0.00,2,0.00,2,0.00,2,8.1038,2
UW-94,8/8/17 10:28:01,8/8/17 10:33:42,24.5544,-88.0677,29.897,2,36.274,2,190.185,2,29.3,2036.00,2,284.94,2,250.121,2,2375.19,2,1.4,2,0.0,2,0.00,2,0.00,2,0.00,2,8.0917,2
UW-95,8/9/17 22:31:17,8/9/17 22:36:32,22.0140,-88.0012,25.377,2,36.393,2,206.06,2,25.6,2081.84,2,330.26,2,225.759,2,2379.09,2,0.9,2,0.0,2,0.02,2,0.03,2,0.00,2,8.0418,2
UW-96,8/10/17 0:31:20,8/10/17 0:37:22,22.1242,-88.2360,26.084,2,36.441,2,208.087,2,26.2,2054.41,2,312.00,2,231.085,2,2376.44,2,0.6,2,0.0,2,0.01,2,0.01,2,0.03,2,8.0595,2
UW-97,8/10/17 2:30:39,8/10/17 2:37:09,22.0653,-88.4904,27.436,2,36.512,2,200.565,2,27.4,2053.94,6,322.26,2,225.933,2,2380.88,2,0.6,2,0.0,2,0.02,2,0.03,2,0.00,2,8.0597,3
UW-98,8/10/17 4:31:22,8/10/17 4:37:28,22.0053,-89.1483,27.405,2,36.47,2,200.878,2,27.5,2051.51,2,308.72,2,233.006,2,2387.40,2,0.6,2,0.0,2,0.05,2,0.06,2,0.00,2,8.0749,3
UW-99,8/10/17 6:27:24,8/10/17 6:32:18,21.5464,-89.4000,25.882,2,36.505,2,205.993,2,26,2074.36,2,324.12,2,236.738,2,2395.82,2,0.8,2,0.0,2,0.04,2,0.05,2,0.00,2,8.0512,2
UW-100,8/10/17 8:28:19,8/10/17 8:32:57,21.4909,-90.0361,27.113,2,36.608,2,196.926,2,27.2,2068.14,2,317.86,2,236.309,2,2394.60,2,0.6,2,0.0,2,0.03,2,0.04,2,0.00,2,8.0569,2
UW-101,8/10/17 10:27:12,8/10/17 10:32:44,21.4308,-90.2692,26.265,2,36.495,2,207.154,2,26.1,2068.04,2,317.51,2,235.760,2,2394.30,2,1.3,2,0.0,2,0.10,2,0.11,2,0.00,2,8.0584,3
UW-102,8/10/17 12:33:16,8/10/17 12:39:25,21.2277,-90.3982,26.83,2,36.513,2,205.832,2,26.9,2066.15,6,315.04,2,227.979,2,2383.13,2,1.2,2,0.0,2,0.09,2,0.10,2,0.00,2,8.0584,3
UW-103,8/11/17 14:31:44,8/11/17 14:36:07,21.4892,-93.1110,29.534,2,36.687,2,192.017,2,29.6,2059.75,2,298.26,2,249.020,2,2376.56,6,0.8,2,0.0,2,0.02,2,0.04,2,0.00,2,8.0857,2
UW-104,8/11/17 16:29:22,8/11/17 16:34:48,21.3544,-93.3047,29.1,2,36.581,2,195.814,2,29.2,2058.59,2,294.65,2,249.430,2,2407.29,2,1.0,2,0.0,2,0.04,2,0.05,2,0.00,2,8.0895,2
UW-105,8/11/17 18:28:44,8/11/17 18:34:21,21.2164,-93.5046,28.919,2,36.571,2,197.938,2,29,2057.09,2,288.13,2,252.075,2,2410.88,2,1.4,2,0.0,2,0.00,2,0.00,2,0.00,2,8.0943,2
UW-106,8/11/17 20:28:05,8/11/17 20:34:26,21.0777,-94.1049,28.939,2,36.581,2,199.185,2,29,2059.21,6,290.67,2,252.758,2,2409.60,2,1.2,2,0.0,2,0.04,2,0.05,2,0.00,2,8.0927,2
UW-107,8/11/17 22:28:34,8/11/17 22:35:57,20.5332,-94.3144,28.737,2,36.583,2,198.943,2,28.8,2058.54,2,293.55,2,246.357,2,2408.04,2,1.3,2,0.0,2,0.02,2,0.03,2,0.00,2,8.0894,2
UW-108,8/13/17 10:27:36,8/13/17 10:33:09,19.1831,-92.5861,28.535,2,35.386,2,194.67,2,28.7,2062.41,2,327.23,2,222.552,3,2383.22,2,8.1,2,0.0,2,0.01,2,0.02,2,0.15,2,8.0654,2
UW-109,8/13/17 12:29:04,8/13/17 12:33:40,19.4004,-92.5448,29.221,2,36.57,2,190.32,2,29.3,2057.22,2,311.09,2,236.568,2,2390.15,2,3.5,2,0.0,2,0.01,2,0.02,2,0.18,2,8.0670,2
UW-110,8/13/17 14:29:03,8/13/17 14:33:25,20.0019,-92.4746,29.221,2,36.608,2,194.906,2,29.3,2052.19,2,296.95,2,255.904,2,2398.14,2,1.7,2,0.0,2,0.00,2,0.00,2,0.11,2,8.0842,2
UW-111,8/13/17 16:27:54,8/13/17 16:33:56,20.1841,-92.3290,29.171,2,36.657,2,194.107,2,29.2,2048.69,6,286.07,2,251.759,2,2401.84,2,1.7,2,0.0,2,0.05,2,0.06,2,0.18,2,8.0962,2
UW-112,8/13/17 18:28:59,8/13/17 18:34:35,20.3619,-92.1545,29.403,2,36.655,2,193.035,2,29.4,2060.95,2,301.03,2,248.623,2,2405.25,2,1.4,2,0.0,2,0.00,2,0.00,2,0.09,2,8.0849,2
UW-113,8/13/17 20:30:11,8/13/17 20:36:12,20.5394,-91.5789,29.797,2,36.622,2,189.802,2,29.9,2063.13,2,306.67,2,234.090,2,2391.01,2,1.3,2,0.0,2,0.00,2,0.00,2,0.09,2,8.0538,2
UW-114,8/13/17 22:28:15,8/13/17 22:34:20,21.0814,-91.3801,29.585,2,36.606,2,193.45,2,29.6,2057.01,2,300.04,2,245.265,2,2391.91,2,1.2,2,0.0,2,0.00,2,0.00,2,0.09,2,8.0761,2
UW-115,8/14/17 0:28:26,8/14/17 0:35:49,21.2072,-91.1598,29.262,2,36.603,2,195.322,2,29.3,2062.63,2,305.66,2,242.348,2,2390.35,2,1.7,2,0.0,2,0.00,2,0.00,2,0.07,2,8.0866,2
UW-116,8/14/17 2:29:19,8/14/17 2:35:41,21.3249,-90.5397,28.374,2,36.551,2,197.143,2,28.5,2071.83,2,322.44,2,230.574,2,2391.77,2,1.3,2,0.0,2,0.00,2,0.00,2,0.09,2,8.0516,2
UW-117,8/14/17 4:29:11,8/14/17 4:33:51,21.4357,-90.3187,28.747,2,36.659,2,195.215,2,28.8,2060.58,2,305.07,2,239.318,2,2389.35,2,0.7,2,0.0,2,0.00,2,0.00,2,0.04,2,8.0800,3
UW-118,8/14/17 6:27:59,8/14/17 6:32:56,21.5321,-90.0972,27.405,2,36.519,2,202.112,2,27.5,2059.52,2,312.46,2,236.254,2,2386.63,2,0.9,2,0.0,2,0.00,2,0.00,2,0.18,2,8.0620,2
UW-119,8/14/17 8:28:02,8/14/17 8:33:45,22.0152,-89.4714,28.596,2,36.463,2,196.481,2,28.7,2048.54,6,296.17,2,241.903,2,2385.20,2,1.1,2,0.0,2,0.00,2,0.00,2,0.04,2,8.0790,3
UW-120,8/14/17 10:28:05,8/14/17 10:33:20,22.0980,-89.2464,28.858,2,36.477,2,194.751,2,29,2049.44,2,301.81,2,241.627,2,2390.42,2,1.2,2,0.0,2,0.00,2,0.00,2,0.06,2,8.0823,2
UW-121,8/14/17 12:28:53,8/14/17 12:34:15,22.1862,-89.0070,27.415,2,36.442,2,202.536,2,27.6,2059.12,2,319.92,2,232.292,2,2382.46,2,0.6,2,0.0,2,0.00,2,0.00,2,0.05,2,8.0558,3
UW-122,8/14/17 14:28:57,8/14/17 14:32:53,22.1715,-88.3509,27.426,2,36.427,2,202.267,2,27.5,2050.70,2,308.81,2,232.851,2,2380.42,2,0.8,2,0.0,2,0.00,2,0.00,2,0.03,2,8.0609,2
UW-123,8/14/17 16:30:53,8/14/17 16:38:37,22.1428,-88.1019,29.131,2,36.398,2,194.986,2,29.1,2037.63,6,296.58,2,239.398,2,2375.25,2,0.9,2,0.0,2,0.00,2,0.00,2,0.01,2,8.0847,3
UW-124,8/14/17 18:29:27,8/14/17 18:35:52,22.1143,-87.4517,28.556,2,36.366,2,200.453,2,28.6,2037.64,2,303.95,2,234.533,2,2373.90,2,0.9,2,0.0,2,0.00,2,0.00,2,0.00,2,8.0723,2
UW-125,8/14/17 20:29:58,8/14/17 20:35:17,22.0739,-87.2034,27.789,2,36.308,2,207.275,2,27.9,2043.40,2,313.29,2,242.287,2,2370.01,2,0.8,2,0.0,2,0.00,2,0.00,2,0.00,2,8.0711,2
UW-126,8/14/17 22:30:28,8/14/17 22:36:01,22.0626,-86.5803,29.766,2,36.115,2,193.768,2,29.9,2020.99,2,291.70,2,235.250,3,2354.23,2,1.8,2,0.0,2,0.00,2,0.00,2,0.00,2,8.0850,2
UW-127,8/15/17 0:29:38,8/15/17 0:35:46,21.4842,-86.4530,27.516,2,36.264,2,206.132,2,27.7,2052.76,6,317.41,2,231.733,2,2367.32,2,1.2,2,0.0,2,0.00,2,0.00,2,0.01,2,8.0608,2
UW-128,8/15/17 2:30:05,8/15/17 2:44:14,21.3665,-86.4155,29.232,2,36.164,2,196.241,2,29.3,2024.61,2,289.67,2,236.832,2,2360.70,2,1.8,2,0.0,2,0.00,2,0.00,2,0.00,2,8.0881,2
UW-129,8/16/17 8:31:17,8/16/17 8:36:23,21.5952,-85.0264,30.462,2,36.297,2,189.379,2,30.6,2019.40,2,277.89,2,247.904,2,2368.42,2,1.3,2,0.0,2,0.02,2,0.05,2,0.00,2,8.0977,3
UW-130,8/16/17 10:28:20,8/16/17 10:33:38,22.1177,-84.5541,30.271,2,36.278,2,189.656,2,30.4,2018.67,2,276.39,2,246.344,2,2364.93,2,1.5,2,0.0,2,0.03,2,0.05,2,0.00,2,8.1011,2
UW-131,8/16/17 12:28:19,8/16/17 12:33:56,22.2288,-84.4462,30.18,2,36.245,2,190.863,2,30.3,2018.49,6,276.73,2,246.055,2,2367.35,2,1.4,2,0.0,2,0.02,2,0.04,2,0.00,2,8.0980,2
UW-132,8/16/17 14:29:11,8/16/17 14:33:36,22.3247,-84.3178,30.261,2,36.299,2,191.073,2,30.4,2023.10,2,278.47,2,248.095,2,2371.69,2,1.6,2,0.0,2,0.02,2,0.04,2,0.01,2,8.0989,2
UW-133,8/16/17 16:31:55,8/16/17 16:36:47,22.3978,-84.1650,30.341,2,36.301,2,191.168,2,30.4,2021.55,2,277.59,2,250.578,2,2373.47,2,1.6,2,0.0,2,0.02,2,0.04,2,0.00,2,8.1000,2
UW-134,8/16/17 18:30:21,8/16/17 18:36:36,22.4685,-84.0144,30.351,2,36.285,2,191.477,2,30.4,2022.08,6,278.12,2,246.541,2,2371.48,2,1.6,2,0.0,2,0.01,2,0.03,2,0.01,2,8.1017,2
UW-135,8/16/17 20:29:04,8/16/17 20:40:16,22.5382,-83.4667,30.19,2,36.257,2,191.42,2,30.3,2017.64,2,279.43,2,241.056,2,2367.52,2,1.5,2,0.0,2,0.01,2,0.04,2,0.00,2,8.0993,2
UW-136,8/16/17 22:29:01,8/16/17 22:35:31,23.0457,-83.3420,30.321,2,36.316,2,191.417,2,30.4,2026.82,2,285.53,2,249.532,2,2376.66,2,1.4,2,0.0,2,0.00,2,0.02,2,0.00,2,8.1011,2
UW-137,8/17/17 0:28:06,8/17/17 0:36:14,23.0807,-83.1642,30.291,2,36.319,2,192.485,2,30.4,2025.12,2,284.85,2,245.584,2,2374.49,2,1.6,2,0.0,2,0.00,2,0.02,2,0.00,2,8.0955,2
UW-138,8/17/17 2:29:25,8/17/17 2:36:58,23.0571,-82.5893,29.595,2,36.273,2,195.282,2,29.6,2024.33,6,284.81,2,249.012,2,2371.58,2,1.5,2,0.0,2,0.00,2,0.02,2,0.00,2,8.0972,2
UW-139,8/17/17 4:28:19,8/17/17 4:33:11,23.0899,-82.4286,29.897,2,36.278,2,193.168,2,30,2022.36,2,282.10,2,247.707,2,2368.88,2,1.6,2,0.0,2,0.00,2,0.02,2,0.02,2,8.1003,2
UW-140,8/17/17 6:28:21,8/17/17 6:33:02,23.1229,-82.2643,29.736,2,36.265,2,194.673,2,29.8,2023.77,2,282.40,2,248.849,2,2371.22,2,1.6,2,0.0,2,0.00,2,0.03,2,0.00,2,8.0993,2
UW-141,8/17/17 8:28:20,8/17/17 8:33:35,23.1559,-82.0969,29.403,2,36.291,2,195.183,2,29.5,2028.51,2,285.68,2,250.047,2,2371.39,2,1.4,2,0.0,2,0.01,2,0.03,2,0.00,2,8.0956,2
UW-142,8/17/17 10:28:16,8/17/17 10:33:50,23.2264,-81.5370,29.504,2,36.327,2,195.661,2,29.6,2028.34,6,285.79,2,247.297,2,2375.27,2,1.2,2,0.0,2,0.00,2,0.02,2,0.00,2,8.0940,2
UW-143,8/17/17 12:28:43,8/17/17 12:33:29,23.2092,-81.3655,29.373,2,36.339,2,194.36,2,29.5,2029.37,2,286.48,2,246.340,2,2373.55,2,1.2,2,0.0,2,0.00,2,0.02,2,0.00,2,8.0908,2
UW-144,8/17/17 14:29:53,8/17/17 14:34:50,23.2132,-81.1991,29.524,2,36.307,2,194.154,2,29.6,2030.68,2,286.13,2,242.158,2,2375.30,2,1.3,2,0.0,2,0.01,2,0.03,2,0.00,2,8.0929,2
UW-145,8/17/17 16:28:06,8/17/17 16:34:56,23.2232,-81.0406,29.524,2,36.457,2,194.996,2,29.5,2028.93,2,290.34,2,243.222,2,2370.71,2,1.3,2,0.0,2,0.00,2,0.03,2,0.00,2,8.0868,2
UW-146,8/17/17 18:29:43,8/17/17 18:35:07,23.2308,-80.4739,30.281,2,36.322,2,191.65,2,30.4,2026.04,2,283.57,2,245.312,2,2376.37,2,1.4,2,0.0,2,-0.01,2,0.01,2,0.00,2,8.1071,2
UW-147,8/18/17 22:30:18,8/18/17 22:36:02,24.5417,-80.2504,30.684,2,35.905,2,192.598,2,30.8,2027.41,6,279.64,2,245.436,2,2374.33,2,1.4,2,0.0,2,-0.01,2,0.01,2,0.00,2,8.0983,2
UW-148,8/19/17 0:29:17,8/19/17 0:37:09,25.0530,-80.1416,30.503,2,35.949,2,194.193,2,30.5,2029.04,2,287.86,2,248.648,2,2367.96,2,1.5,2,0.0,2,0.00,2,0.02,2,0.00,2,8.0978,2
UW-149,8/19/17 2:28:23,8/19/17 2:33:15,25.1893,-80.0687,30.735,2,35.913,2,190.917,2,30.8,2024.63,2,281.73,2,243.469,2,2373.10,2,1.5,2,0.0,2,0.00,2,0.02,2,0.00,2,8.1022,2
UW-150,8/19/17 8:28:07,8/19/17 8:34:00,25.4620,-79.5984,30.271,2,36.034,2,191.718,2,30.4,2031.61,2,277.11,2,234.416,2,2386.81,2,1.4,2,0.0,2,-0.01,2,0.01,2,0.00,2,8.1025,2
UW-151,8/19/17 10:28:08,8/19/17 10:34:03,25.5980,-79.5714,30.22,2,36.142,2,192.393,2,30.3,2033.83,6,284.37,2,253.486,2,2386.13,2,1.4,2,0.0,2,-0.01,2,0.01,2,0.00,2,8.0986,2
UW-152,8/19/17 12:28:01,8/19/17 12:33:33,26.1543,-79.5553,30.21,2,36.187,2,192.134,2,30.3,2038.98,2,282.85,2,243.675,2,2392.04,2,1.3,2,0.0,2,-0.02,2,0.00,2,0.00,2,8.1013,2
UW-153,8/19/17 14:28:07,8/19/17 14:33:51,26.3043,-79.4568,30.281,2,36.283,2,190.763,2,30.3,2023.21,9,285.14,2,246.738,2,2365.08,2,1.6,2,0.0,2,-0.02,2,0.00,2,0.00,2,8.0962,2
UW-154,8/19/17 16:30:30,8/19/17 16:37:57,26.4939,-79.5552,30.402,2,36.116,2,192.485,2,30.4,2032.29,2,281.94,2,248.475,2,2385.46,2,1.4,2,0.0,2,-0.02,2,0.01,2,0.00,2,8.1041,2
